Udah pake hampir setahun, tp sempet ga teratur sih. Skrg malah baru keliatan efeknya, bikin muka glowing&cerah. Btw aku oily skin type yaa.. asal jgn kebanyakan apply nya, worth it dhn brand lokal 💖💖;netral
"Pertama kali nyobain produk somethinc dan lgsg fall in loveeee!! First impression; layaknya serum pd umumnya, wanginya ga aneh2. Aplikasiinnya gampang bgt karna termasuk serum yg cepet nyerap gaperlu nunggu lama. Pemakaian seminggu mukaku kyk kering gt, tp tetep aku lanjutin dan ADA BGT efeknya bkin kulit seger, bangun2 tuh kyk ada efek glownya gituuh. Next mau nyobain produk somethinc yg laain🥰";positif
Nyobain karena banyak yang bilang bagus. Dan ternyata dipakai emang enak, teksturnya cair dan mudah menyerap, untuk hasil emang hrs dipakai rutin. Saya merasa cocok memakainya. Ini rekomen untuk produk lokal, ukuran packaging juga oke banget, kecil bisa dibawa kemana mana.;positif
Selama pakai ini aku ga merasakan warna kulit wajahku lebih cerah, efek di wajahku yg oily hanya melembapkan saja. Mungkin engga akan repurchase lagi, masih mau cari serum yg lebih ampuh mencerahkan kulit wajah.;netral
"Aku sukaaaaa banget sama produk ini! jadi selama kemarin dirumah aja, justru mukaku semakin berjerawat banyak banget dalam semalem aja. kahet banget mana ga bisa sembuh pake produk yang biasanya ampuh di aku, sampe ngelakuin clear skin diet pun masih ga ngaruh. setelah makin parah, aku liat ada brand somethinc ini, aku juga baru tau dan setelah aku cari tau, emang brand ini masih baru. sempet ragu buat coba takut makin parah karena aku kapok bnget sama serum (dulu ancur banget muka gara2 serum yg ngandung aha bha amalah breakout bukannya purging,dari situ ga mau coba serum lagi). tapi akhirnya akupengen coba karena aku liat reviewnya bagus2, sempet mikir kaya nyaris 1 bulan buat beli ini atau engga, akhirnya yaudah aku beli dan aku pake tiap malem (aku ga pake step toner dll, habis cucimuka langsung pake serum ini dan cuman malem aja). emang awal awal kaya ga keliatan ngefeknya, tapi setelah 1 minggu kaget banget jerawat aku berkurang dan merah2nya berkurang jugaa. belum sebulan aku pake, org rumah udah notice ""muka kamu baikan banget, pake apa?"" dan katanya muka aku cerahan, ibu aku sampe pengen coba produk somethinc. dan aku ga mau ganti2 dulu lah, ini udah cocok bangt, niacinamide ini udah botol ke 2 aku dan akan terus nambah jadi botol ke 3 4 5 dst kayanya. secinta itu ❤❤❤❤❤❤❤❤";positif
awalnya ragu nyobain product yang active ingredientsnya straight forward kaya gini, tapi ternyata ngefek di aku banget. bekas jerawat aku lama-lama pudar dan produksi oil di muka terkontrol bgt. luv<3;positif
suka banget, aku lebih suka ini daripada TO yang niacimide. Teksturnya gak terlalu kental, mudah menyerap dan bikin wajahku lembab seharian. minusnya cuman agak lengket ajasih di wajahku kayak nempoll;positif
Kemasannya dr kaca yg agak tebel, modelnya pake pipet gitu jadinya higienis. Teksturnya agak thick namun cepat menyerap, tapi cepet habis juga ya walaupun sehari hanya pakai sekali. Dan untuk botol pertama ini belum merasakan perubahan yg signifikan, ingin coba botol selanjutnya semoga sesuai dgn klaimnya.;netral
Beli ini karna liat review yang bilang bagus banget,dan aku langsung impulsive buat beli 2 botol, awalnya kukira gak cocok sama si somethinc ini, karna bukannya ngilangin jerawat tp malah bikin timbul jerawat dan bruntusan. Sempet stop makenya buat bbrp lama tp masi muncul bruntusan, ternyata ku ga cocok sam hydrating toner. Dan skng malah bikin jerawat ku langsung mengering dan sisa bekasnya doang;positif
Pake produk ini karena terrracuni Nenek Suhay, dan untungnya cocok. Waktu awal banget pake, di aku rada cekit2 di bagian jerawat yang masih aktif, terus besok2nya jadi purging ternyata. Tapi ga lama, cuma 5-7 hari. Terus sekarang jerawatnya udah kempes semua, tinggal bekas jerawatnya aja. Terus aku juga ngerasa kulitku agak cerahan, pori pori lumayan mengecil. Aku kombinasiin serum ini sama produk2 gentle skincare lainnya saran dari instagram @glownecessities ❤️;positif
Pake ini di pagi hari, malemnya Vitacid 0,1%. kalau pagi harinya mukaku kerasa terlalu kekeringan dan terkelupas dimana2, serumnya aku pakai yg Hyaluronic. My Holygrail!! Persentase Niacinamidenya juga sama dengan yg TO punya (10%), BPOM dan halal pula. Serum ini ada di list skincare rutin pagi hari aku dan voila! yg aku rasain, bekas2 jerawat yg udah pada kering karna Vitacid bs cepat memudar. Baiknya sih searching dulu Niacinamide ini boleh atau tidak boleh digunakan berbarengan dengan zat/kandungan apa aja karna mungkin itu yg bikin kulitmu BreakOut atau malah jerawatan seperti AHA BHA VIT.C.;netral
Beli ini awalnya iseng-iseng aja karena murah dan banyak yg review bagus. Pake seminggu, belum keliatan banget dan bener-bener biasa aja efeknya, cuma lembab. Tanpa sadar udah pake sebulanan lebih eh baru keliatan hasilnya. Wajah ngga kusam, jadi lebih “bersih” gitu ya bukan putih. Teksturnya kental tapi lumayan cepet nyerepnya. Bakal beli lagi sih ini kalo udah abis!;positif
Baru pake sekitar sebulan. Cerahnya kerasa sih tp ngga seketika. Pake sebulan uda mayan kerasa cerahan. Ini bikin lembab, ngeresepnya cepet, dan ngga lengket. Sejauh ini suka-suka aja sih, cuma kalo ditanya bakal beli lg atau engga kayaknya mau coba produk lain deh;netral
Buat yang pernah nyoba TO niacinamide sih ini serum yang harus dicoba jugaa, teksturnya lebih enak dri TO plus lebih cepet ngeresap dikulit, sayangnya yang packaging kecil cepet banget abis (sebulanan).. Hasilnya diaku oke sih buat ngeratain warna kulit muka dan memudarkan bekas jerawat(dikombinasi dg vit c);positif
Udah sekitar 2 bulan pake produk ini, hasil nya lumayan keliatan sih. Lumayan banget membantu memudarkan noda hitam bekas jerawat dan yang terasa bgt itu bikin muka lembab, enak bgt bukan yg nambahin produksi minyak di muka aku gt karena tekstur nya ga thick dan cpt meresap. Repurchase? Yes;positif
sepertinya ini akan jadi holygrail aku, aku udah setahun nyoba2 skincare,tpi ga ketemu yang untuk mencerahkan, trus mutusin beli inii dan aku merasakan hasilnya 😭😭😭 sampe kaka dan mama aku bilang wajah aku kok cerahan 😭😭 aku makai skincare sekarang benar2 simpel banget , sabun muka,sunscreen d pagi hari,serum malam hari, masker 2hari sekali.;positif
Aku beli produk ini karena lagi cari skincare yang emang mengandung niacinamide karena muka aku punya banyak bekas jerawat dan bruntusan di dahi. 2 minggu awal pemakaian aku belum ngerasain perubahan di muka aku, atau aku yang belum sadar aku ga ngerti wkwk tp skg aku udah pake produk ini sambil habis dan bruntusan aku ilang semua😭💖 aku pake serum ini bareng sama essence dr somethinc yg ceriously 24K aku juga ngerasa muka aku jauh lebih cerah✨ karena sebelum aku pake 2 kombo dari somethinc ini mukaku kusam dan berminyak🙇🏻‍♀️tp sekarang minyak dimukaku lebih terkontrol dan cerah💯;positif
bersyukur banget ketemu sama ini produk.. pokonya semua yang punya kulit bermasalah wajib coba. dia bener bener bikin kulit ku bagus. bruntusan ilang. bekas jerawat ilang. kulit jadi lembab dan gak kering. pokoknya wajib coba. pengen nyoba yang yang lain juga. oh ya aku udah beli sekitar 6/7. 1 botol bisa 1.5 bulan kalau aku. cuma pakek malem aja sih. soalnya aku type org yang gak mau ribet. kalau pagi cuma pakek sunscreen . udah gt doang....;netral
pakai ini waktu jerawat lagi breakout bahkan sakit pas kesentuh, pemakaian seminggu pertama sampai sekarang bersyukur ga ada efek negative atau iritasi yg berlebihan, kalo efeknya yg ada di aku jerawat lebih cepet kering, lalu kempes, kemerahan juga berkurang, lebih cerah, lembab. harus rutin juga pagi malam ya, untuk hasil maksimal, dilayer dengan produk skincare lain yg cocok dilayer dgn niacinamide.;positif
Kulit muka aku awalnya baik2 aja cuman ada bekas jerawat menghitam,bnyak yg bilang kalo serum ini tuh memudarkan bekas jerawat menghitam,ternyata di aku beda,awalnya cuman tumbuh jerawat dikit aku pikir itu purging kan,nah terus aku coba lanjutin sampe habis sebotol,eh malah breakout parah nyesel bnget padahal nih muka susah banget nyembuhin dari breakout yg kemarin kemarin eh malah jdi nambah masalah gara2 serum ini,mungkin di aku emang gak cocok;negatif
Awalnya penasaran after reading the claims, pleasant reviews + the price point is relatively cheaper than TO, produknya kecil dikit jadi kurasa OK buat coba-coba dulu. btw ini pertama kali aku pakai niaci. PROs: di pagi harinya kulit kelihatan lebih lembut dan halus CONS: Contrary to the reviews (unfortunately), wajahku breaking out as fuuuu di area-area yang random. (I use this product in combination with Somethinc’s Hyalu & Retinol). Awalnya aku kira purging doang jadi diterusin makenya, malah makin banyak jerawat yang muncul setiap harinya, mungkin karena gak cocok. I really wanna like this product but it didn’t work out for me, sorry Somethinc.;negatif
udah pake ini lebih dari 3 bulan mungkin, sejauh ini cocok cocok aja ga nimbulin efek negatif, bagus banget buat ngilangin bekas jerawat walaupun agak lama dan diaku ngelembabin gitu, aku pake ini pagi sm malem buat hasil yg maksimal, repurchase? yes!;positif
efek mencerahkan sangat memuaskan. terlihat setelah keeaokan harinya,kulit klihatab cerah alami. untuk menghilangkan bekas jerawat bisa dioleskan ini,tpi jika kelebihan dosis ini akan menyebabkan muncul jerwat di wajah saya mungkin krena teksturnya lebih kental dari botol biru;netral
Skincare penyelamat akibat breakout parah perawatan dari klinik dokter gak cocok , 3 hari udah ampuh banget ngempesin bruntusan sampe bekas bekasnya , udah beli 3 botol , semacam bertemu dengan jodoh 🙏🏻;positif
pertama beli niatnya cuma mau mempercerah wajah, ternyata bisa ngempesin jerawat juga. malah keliatan banget ngaruhnya, terharu. the best nih pokoknya dan aku pakai mulai bulan Januari, sekarang udah Juni. udah botol keberapa aku sampe lupa;positif
Yaampun yaampun yaampun!!! Belum pake seminggu tapi kacaaau hasilnya udah keliatan banget parah! Bekas jerawat bener2 memudar dan jerawat aktif secepet itu keringnya. Agak menyesal knp baru coba sekarang:’) sebagus ituuu! Muka jadi lebih cerah dan ga bikin berminyak di mukaku yg super oily. Cinta🤍;positif
"CUKUP BAGUS. Aku baru berani review setelah sebulan pemakaian. Pertama pakai ini di saat wajah lagi full jerawatan, karena aku sekalian mau liat efeknya. 2 hari pertama pipi agak merah muda karena udah hampir 1 tahun gak pakai serum, lalu hari ke 3 udah normal. EFEK yang terlihat paling""instan"" bahkan di beberapa hari pertama yaitu beruntusan kening lenyap, inflamasi di jerawat reda, yang meradang langsung kalem. Lalu di pemakaian 3 minggu, bekas jerawat mulai sedikit pudar. Kalau untuk bekas jerawat yang masih baru ini efeknya bisa lebih cepat, karena dia bantu menyembuhkan jerawat banget. Nah, hampir di minggu ke 4 aku tiba2 tumbuh jerawat banyak (tapi cuma di pipi kanan kiri), aku memang makan makanan yang bikin trigger jerawat di aku, aku sempat mikir apa ini BO? Tapi masa baru BO sekarang?. Tapi aku yakin karena gak jaga makan, akhirnya tetap aku lanjutin aja pakai serum ini seperti biasa, dan ternyata wajah mulai bersih lagi. TERBUKTI dong ini serum emang healing banget, bikin kulit jadi lebih kerasa sehat juga, dan lumayan bantu memudarkan noda-noda di wajah. Intinya sih, jangan gampang nyerah sama produk kalau emang baru sebentar pakai, kecuali langsung iritasi. Kalau numbuh jerawat, intropeksi diri dulu dari kita sendiri yang salah atau memang produknya yang gak cocok?..";netral
Sebelumnya emang ga pake serum apapun dan lagi nyari produk yang bisa ngilangin bekas jerawat, akhirnya gw coba produk ini dan ternyata cocok😂 beneran mudarin bekas jerawat, bikin kulit lebih cerah, teksturnya cair dan cepet banget ngeresap ke kulit, 3 tetes doang udah cukup buat diolesin ke seluruh muka dan juga leher.;positif
Aku mau PRELOVED. Ngeliat review orang2 pada cocok tapi dikulit aku malah jerawatan huhuuu. Aku baru 4x pakai, kondisi masih 95%. Yang minat bisa hubungi whatsapp 085747177168 khusus yang serius aja yaaaaaaaaaaaaaaa. terimakasihhhhhh;negatif
Aku suka teksturnya, agak lengket tp cpt menyerap. Bikin muka jd lembab dan supple gitu, rasanya kayak muka dilaminating lol krn jd glowing. Tp sayangnya claim untuk memudarkan dark spots gak ada hasilnya di mukaku. Produk ini di aku cm maintain muka biar ga kusam aja gt. Tetep bakal repurchase sih krn enak buat jd serum pagi dan harganya affordable.;positif
Bagus bangettt.. aku beli ini karna di review org katanya bagus. Akhirnya aku cobain dan waktu itu aku lg bruntusan, aku make ini tiap malem eh 2 hari bruntusan aku udah ilang. Aku juga kaget bgt! Dia bikin wajah cerah jugaaaak. Teksturnya agak semi kentel tp agak cair gitu, gak ada baunya, trs cepet bgt nyerapnya, dan dia gak berminyak gt finishnya dia gak lengket. Bagus pokoknyaaa. Dupenya the ordinary deh kalo ku bilang;positif
Setelah sebelumnya desperate pake niacinamidenya TO yang di aku pilling terus gak tau kenapa akhirnya coba yang ini. Harganya murah tapi enak banget dipake. Teksturnya gak thick sedikit tapi tetep cepet banget meresap. Bantu menyamarkan noda bekas jerawat juga walaupun gak cepet sih.;netral
Cari buat mudarin darkspot sunburn melasma . dan ternyata ini kayanya ngaruh lumayan mudarin dalam sebotol biarpun efek di aku bkin kering dan jerawatan. ______________________________________________________________________;netral
serum andalankuuu! beneran bisa nyamarin bekas jerawat walaupun ga lgsg keliatan hasilnya tapi prosesnya nyata bgt. bikin kulit jd lebih cerahan juga. kalo untuk jerawat dan pori pori sih gaada efek apa apa yaa di aku. untuk kontrol minyak jg b aja. tapi sejauh ini aku tetep suka dan skrg uda botol ke 3🥰;positif
Udah habis 1 botol hasilnya Gak terlalu gimana2 bikin cerah dikit sm jd sehat aja,lebih cocok ini dari pada to ,klo to beruntus gatel di aku.Klo pake ini hrs pake moisturizer di atas nya, krn bikin agak kering. Klo aku kulitnya normal ke dry gitu sih,;netral
Baru 5 hari pake tapi udah kerasa bgt cerahan sm bikin lembab diaku. aku make ini 2x pagi sm malem bareng yg HA. sejauh ini efek ny cuma itu aja. klo bekas jerawat blm hilang tp udh agk pudar. dibanding the ordinary ini jg lebih gentle gt di kulit soalny TO bikin cekit² gt dikulit aku klo somethinc syukurnya g.;positif
Nyobain ini karena penasaran, apakah akan sama efeknya kayak TO? Alhamdulilah di kulitku gaada masalah sama sekali. Biasanya aku pake pas malem sebelum tidur, karena setelah dioles, produknya mengering jadi kayak lapisan putih gitu. Efeknya gak langsung terlihat menghilangkan dark spots, tapi menyamarkan (meskipun tipiiiisss). Takes time sih, dan harus rutin nampaknya. Udah mau habis satu botol, tapi karena sempet off ya harus dicoba lagi 🤗;netral
"Serum lokal andalan! Kandungan Niacinamide 10% membuat aku jadi tertarik untuk mencoba. Mengingat The Ordinary yang lebih dulu memperkenalkan Niacinamide, mau tidak mau jadi membandingkan mereka berdua. Kemasannya bagus, terbuat dari botol kaca bening yang tebal dengan pipet yang nyaman digunakan. Tekstur serum ini lebih cair dibandingkan dengan TO. Sama-sama tidak berbau. Sama-sama ada rasa cekit-cekit kalau terkena bagian jerawat yang baru saja ""doorrr"". Untuk serum TO aku gunakan mungkin hanya 2-3 tetes saja. Sedangkan Somethinc, aku menggunakan sesuai instruksi labelnya yaitu 5-10 tetes. Walaupun banyak, tapi cukup mudah menyerap. Cara pakainya dioles, bukan digosok. Setelah menghabiskan 2 botol kecil dan 1 botol besar aku suka dengan hasilnya. Sesuai claimnya, serum ini melembapkan, mencerahkan, dan memudarkan noda hitam. Untuk harga menurutku masuk akal. Repurchase? Yess!";positif
Really works good on me! Kulitku combination, oily di T-zone. Awalnya agak keganggu sm bau chemicals nya tapi setelah kucoba produk ini bisa bgt buat ngilangin bekas jerawat! Untuk bekas jerawat yang udah lama emg ga secepet itu dibandingkan ngilangin bekas jerawat yang baru, tapi worth to buy bgt dengan harga segitu.;positif
Ga cocok banget pake ini, awalnya tertarik karna ini local product (seinget aku) dan di raved banyak banget beauty influencers. Tapi ternyata bikin beruntusan, dan udah coba 2x ternyata beruntusannya selalu muncul di hari ke dua gitu, jadi pas hari pertama pakai ga kenapa2 makanya besok dipake lagi, dan ternyata malah beruntusan besoknya😭 mungkin ada ingredients yang kurang cocok untuk di wajah aku yang emang sensitive. Baunya aku kurang suka sih, kayak bau lem gitu lumayan strong pas dipake di muka, trus pippet nya juga harus dipencet berkali2 baru produknya keluar (ga sekali pencet langsung keluar). Ukurannya kecil sih enak travel friendly. Sedih banget abis pake ini malah jadi harus ngerepair muka lagi utk ilangin beruntusannya😭😭;negatif
